Cattle_ID,Milk_Yield_L
4146,17.80987555335409
4147,17.67033922999321
4148,14.79430065203697
4149,20.856249280648363
4150,11.681831996769459
4151,14.51791486751963
4152,12.664758985750268
4153,19.816624899234007
4154,17.85850615503697
4155,12.362868540289849
4156,12.050831648131668
4157,17.97549459078398
4158,13.107281968208323
4159,9.418667251464196
4160,9.678717141234426
4161,12.523533962100355
4162,12.109757914135836
4163,10.936496318594262
4164,13.751129590063462
4165,15.535206117059086
4166,21.171351125967664
4167,9.241433406276045
4168,12.505335314023771
4169,17.124706673480237
4170,16.047625590432354
4171,13.411504136841467
4172,16.325606619319455
4173,12.724738005015004
4174,11.078248147575867
4175,13.151089917384875
4176,11.369298206839636
4177,19.593298905686986
4178,19.253920297742233
4179,12.568877564822632
4180,14.420325542473714
4181,16.87114355963272
4182,17.620137351312984
4183,14.304993425617564
4184,19.077395640072652
4185,10.484411418291234
4186,25.654789720866905
4187,14.940675774275409
4188,9.873889280577819
4189,16.09954720345056
4190,18.33045909695748
4191,19.89871851552664
4192,8.943901426670323
4193,13.490448303750082
4194,19.286187944197742
4195,14.156689898482341
4196,15.255784197268671
4197,15.286191755398875
4198,11.485753491038908
4199,11.768879938679671
4200,18.45667221366139
4201,15.044910906514792
4202,14.478944909658125
4203,20.413888397106724
4204,16.397864895854422
4205,13.542745030027314
4206,15.993352527929497
4207,12.924679927385352
4208,12.97227522816732
4209,11.02049791412864
4210,21.138949705286542
4211,20.31366418306066
4212,17.478636122506778
4213,11.090642783927507
4214,12.109130765265961
4215,14.643426575438037
4216,16.766144272439107
4217,20.271825504009307
4218,17.290210960924938
4219,15.266387476437206
4220,14.617604303700498
4221,19.45217381069787
4222,10.069390921603679
4223,16.577143767184673
4224,20.432607372389224
4225,15.129538382727578
4226,19.031509271020404
4227,15.010516889458293
4228,13.963570878486404
4229,16.141581615510834
4230,19.237601299463304
4231,13.874469392890115
4232,16.53832984108046
4233,17.359287391829398
4234,13.290904107898736
4235,17.39667225906843
4236,10.929627161068558
4237,15.227619487903326
4238,23.42732079960289
4239,14.198550729891247
4240,13.309958201782635
4241,14.174991455090781
4242,13.29320741714857
4243,16.231396228826146
4244,15.040384063922318
4245,15.15716679433119
4246,18.59948982088606
4247,13.238068527588478
4248,16.47080049340088
4249,12.547322859283423
4250,21.57267962572392
4251,15.486712635140497
4252,15.34250843055863
4253,12.877287969554095
4254,18.942005073927252
4255,15.579188345678421
4256,11.806928406209483
4257,21.042073106940244
4258,12.891945024223698
4259,13.094007527766522
4260,14.808625564305938
4261,14.732259636842832
4262,14.965508288070737
4263,17.28829246516378
4264,13.315624253322747
4265,9.946146431722692
4266,17.796024255430304
4267,14.253054121628674
4268,12.874270481675504
4269,19.762040222546943
4270,18.40643391491034
4271,17.7257362347721
4272,21.218139818347378
4273,16.89646049274075
4274,20.01017023998608
4275,12.834534577614821
4276,13.52461765120815
4277,14.417260698453973
4278,14.619126746842031
4279,12.575793383560676
4280,13.534877073170296
4281,14.939098907082945
4282,13.65088661547917
4283,19.259053792382797
4284,15.233377021979113
4285,13.897790863767677
4286,10.217260619922225
4287,12.500398398420975
4288,11.101743373780568
4289,15.367907501196175
4290,17.510836686993606
4291,16.52899880320892
4292,17.39056521066889
4293,14.38853897774933
4294,13.797837772826597
4295,12.992861286421222
4296,20.789922469676284
4297,23.20191789918448
4298,13.991541747167668
4299,19.215648337562374
4300,26.24315161497675
4301,13.841506771303113
4302,11.31409335618579
4303,16.806594875018448
4304,17.30039534178959
4305,14.012620202935858
4306,17.96705233715459
4307,18.29667999201854
4308,15.403904651541117
4309,22.201856472637253
4310,15.120855620933998
4311,14.975091877894789
4312,18.38614948832272
4313,19.08479796874605
4314,17.485126301150633
4315,21.70471046579391
4316,20.42468203871507
4317,12.140666917363763
4318,17.95076651018887
4319,13.996773485261016
4320,15.183779723591943
4321,14.56648646831886
4322,14.83828013019957
4323,20.445621570994895
4324,9.63742496060707
4325,13.036054312473624
4326,13.402408983101491
4327,15.626773515188436
4328,17.562714541203512
4329,16.486233117270523
4330,18.985247863304508
4331,9.264153757353006
4332,17.1714550215412
4333,15.863989281976094
4334,11.127941410273419
4335,18.193527957847817
4336,16.289552369189746
4337,17.5936241863088
4338,21.077155009034314
4339,19.077322412463317
4340,16.03039916460809
4341,12.662413163648557
4342,15.470304363511724
4343,13.576957364364517
4344,14.009249273130996
4345,13.18304108755558
4346,19.121810266743502
4347,16.227049108877157
4348,19.373514286492213
4349,16.244945136027308
4350,15.365981523830996
4351,14.902059900374946
4352,16.450898207237
4353,13.339185476015974
4354,13.145410107414483
4355,13.877132645405078
4356,12.415323881721097
4357,10.212681824941162
4358,11.662161778152534
4359,15.912127997480365
4360,14.684605218688267
4361,13.881890975751793
4362,21.15012258111347
4363,12.454850786807299
4364,11.140574928419493
4365,17.949018332510413
4366,19.554740703554153
4367,15.30672209085355
4368,16.015248964920247
4369,18.16733502597266
4370,23.253277516914714
4371,16.031642454332818
4372,20.8596646131151
4373,9.83846722890829
4374,15.712658387859438
4375,13.760429990772934
4376,16.24890620514697
4377,22.870764357333048
4378,22.02032161940331
4379,13.957826944866417
4380,12.138648364778259
4381,11.28341349237157
4382,12.247036619870496
4383,18.34357593477481
4384,14.506730776421552
4385,11.908627978725127
4386,10.332778081369725
4387,17.260901293891614
4388,11.619911856475753
4389,18.503200245838325
4390,18.78126468941628
4391,9.201049318758574
4392,15.870255325036998
4393,19.810605736670247
4394,16.509820538342822
4395,20.25839207181956
4396,13.236221106304374
4397,15.56855900971821
4398,13.01980966461648
4399,17.270094387141548
4400,14.309556273628356
4401,21.65864350828112
4402,14.53406800857432
4403,11.956909376307252
4404,15.55127918505725
4405,17.513200953845264
4406,15.580390929635547
4407,17.590506103336125
4408,20.03914922994331
4409,15.665104529616553
4410,25.450484511201505
4411,12.463584380241372
4412,17.1459653748077
4413,18.31088293341777
4414,11.953150246756646
4415,14.317815849742596
4416,11.253725367005371
4417,17.543950807534877
4418,14.633661960493985
4419,10.08880654106553
4420,15.218089205136451
4421,14.729116785881882
4422,11.247565108314138
4423,20.560475826384152
4424,8.486249187143667
4425,21.613092185837374
4426,11.196514453042418
4427,18.206506424185896
4428,14.42362595551526
4429,17.949991836687126
4430,13.447653158568126
4431,15.390827667418677
4432,17.898404125272293
4433,19.707841251233084
4434,17.898420730109226
4435,13.960649619173845
4436,14.505983821166328
4437,21.97614137030313
4438,21.174731723933085
4439,11.627048611562152
4440,14.701221192754645
4441,20.646138291620545
4442,13.804212099047879
4443,13.813371714546866
4444,15.798729138931645
4445,16.768533438902057
4446,13.983909575622722
4447,17.17375175317678
4448,17.40287942617925
4449,16.885350458709752
4450,11.12170135692314
4451,17.377286597833848
4452,12.283511697164775
4453,14.5563048377313
4454,13.283619302967853
4455,14.48504972867003
4456,21.911762659218134
4457,16.493176231614306
4458,12.957062936621904
4459,13.589133651191464
4460,9.411124541890421
4461,13.358882660120571
4462,8.801199294808438
4463,15.759692489441676
4464,13.411496451541534
4465,18.606477579645414
4466,19.045432635625563
4467,21.705224539600582
4468,17.91315368977607
4469,21.35686648513509
4470,15.367420425798167
4471,18.173902931835062
4472,13.14272257368449
4473,18.225202973152772
4474,11.923543336123677
4475,12.737836739982322
4476,15.243760731166054
4477,20.58366302168355
4478,11.62957400392718
4479,8.66051507719555
4480,19.429988340332944
4481,12.010905547519698
4482,13.182297909097665
4483,13.816180744894618
4484,12.158933712134308
4485,11.085960708736874
4486,13.989134570169602
4487,15.514989564766529
4488,17.094094885383296
4489,15.134353938124178
4490,18.983536711102452
4491,22.416097130385833
4492,17.48434377546871
4493,18.74058829026154
4494,15.207265298237312
4495,11.80393704616151
4496,14.539412967011817
4497,13.210086778469247
4498,14.739925842667514
4499,18.054878526795175
4500,13.78895616518326
4501,12.416299062054872
4502,12.560273735384978
4503,11.29212213936963
4504,16.619227325976563
4505,17.81104534306696
4506,20.45406330568443
4507,11.393125330297442
4508,18.423651073827326
4509,17.141174407250553
4510,19.720134986953937
4511,12.73117038017122
4512,18.32215462861017
4513,22.326183941821284
4514,16.3299334642921
4515,10.956304902246696
4516,12.706784347290558
4517,17.519839732311503
4518,18.72233540129231
4519,15.427442784253952
4520,17.69985850994808
4521,14.778002352264405
4522,14.708392958789517
4523,17.047665625381512
4524,18.055104479720868
4525,19.479186084060963
4526,12.8122153425102
4527,23.3833445032162
4528,21.64948761957617
4529,16.08276075263392
4530,14.638438571431086
4531,14.350331936743231
4532,12.348167289503806
4533,21.927859547437492
4534,17.133616406221613
4535,17.262457483679906
4536,10.699535280507522
4537,9.68779223496837
4538,15.10548005587952
4539,23.30623534894985
4540,12.57851097773061
4541,15.428225941411807
4542,20.81402578369932
4543,10.488231117482268
4544,15.384778872018694
4545,14.871846841710754
4546,10.661646962372476
4547,13.474249645383333
4548,16.523167344605685
4549,15.359785250475278
4550,19.75947215312531
4551,17.09108139677128
4552,11.689242665697925
4553,18.67067153126863
4554,17.221214102132926
4555,17.665937961318132
4556,9.216758541036237
4557,11.998252029322119
4558,12.6268077276933
4559,12.037195154912776
4560,21.459907394261286
4561,9.647774615557129
4562,11.246990047707943
4563,15.644465116500673
4564,15.985473665174956
4565,15.514967186806896
4566,19.701387762195825
4567,16.25029335651673
4568,10.90412936289668
4569,13.412128114512623
4570,18.66717279475481
4571,13.633574953220801
4572,15.574546559845652
4573,18.296869515069666
4574,15.603262523965025
4575,12.594409873934682
4576,22.780155323634556
4577,12.726118441196736
4578,12.460558498542767
4579,17.229032096333068
4580,14.801211316152713
4581,17.20305425630969
4582,22.791764509809475
4583,15.033370207114976
4584,10.138224432573324
4585,10.107729250514712
4586,11.395831193046062
4587,9.006838408269754
4588,14.466380047232246
4589,9.975744520007646
4590,10.458511726215958
4591,16.45261946352183
4592,15.70958151766159
4593,19.469720230100332
4594,20.13885476923908
4595,16.52473628498933
4596,14.457331401063048
4597,15.83485877049417
4598,18.733215232359928
4599,18.51995193541658
4600,12.713584532151469
4601,18.288810630797805
4602,14.014385497363776
4603,13.738646931969043
4604,10.98003322124477
4605,15.235567326795238
4606,17.772181332725363
4607,18.155113856980087
4608,18.520964513585348
4609,18.15110116155603
4610,8.976845131604321
4611,13.540627462816033
4612,11.944912569832784
4613,19.517389666771315
4614,11.024530702225201
4615,16.29819073171941
4616,17.30146194845536
4617,13.176108152803783
4618,23.88951366092664
4619,16.93788127435609
4620,22.42052566469469
4621,10.609938146908654
4622,17.274120656938162
4623,15.263117691604299
4624,19.01489488944387
4625,12.966180184100216
4626,17.658186986368655
4627,14.157940700417882
4628,19.699213008400697
4629,15.366733953533497
4630,19.276583818828986
4631,16.1928975697032
4632,18.20572074716576
4633,9.810961311103975
4634,18.752977425992622
4635,18.870755589360584
4636,16.31326381103236
4637,10.942150109859082
4638,12.640892441762404
4639,14.695118945305163
4640,16.27896707070584
4641,10.715933581977465
4642,18.440732241094718
4643,14.20758787610016
4644,10.126873920813281
4645,14.28987975610257
4646,7.0986634671700894
4647,18.442046831016473
4648,19.164005254956706
4649,14.360931406194132
4650,14.557879448359696
4651,9.046756459552523
4652,11.231748176031743
4653,11.475626381457412
4654,12.869106116502712
4655,16.180601608092946
4656,19.26150729899321
4657,16.988741673316998
4658,10.379220269344655
4659,20.627728200115378
4660,11.884023065855494
4661,13.060646408098858
4662,12.133509636701064
4663,13.870078027034618
4664,14.148870714271743
4665,11.588655962316142
4666,14.09553643649935
4667,13.51840614797294
4668,19.953049229601284
4669,20.570010844156855
4670,11.623210397460047
4671,18.021378996637182
4672,22.296549414259655
4673,14.03144578900183
4674,19.609762987248356
4675,17.914516749893888
4676,16.652832081370562
4677,18.41611246831372
4678,16.414559844387426
4679,8.74432878993193
4680,16.337771746048407
4681,16.21436068659249
4682,18.993915804767607
4683,14.910593212597025
4684,13.18973747511907
4685,13.673860124929334
4686,16.156939384122172
4687,17.72076234160042
4688,17.890092654090612
4689,19.693025625964566
4690,20.863307652045524
4691,9.887081353199605
4692,11.228095969892353
4693,11.069558430706973
4694,13.106719383192038
4695,18.617489670842595
4696,17.268719611716698
4697,16.501790309286356
4698,18.193134714266716
4699,13.438090547290704
4700,11.285628847937389
4701,16.80230328299967
4702,19.808857383383334
4703,13.632378327516573
4704,16.949313644864535
4705,14.033497177961763
4706,8.56530802964851
4707,18.277989589572208
4708,18.434804705620373
4709,13.138786408882776
4710,18.73779903926182
4711,14.991579102855846
4712,15.571347098126086
4713,16.639923152038314
4714,21.964026804979717
4715,11.635870515372412
4716,18.381505114479943
4717,13.839947911745407
4718,16.03191536865574
4719,13.921723371333552
4720,10.784239716257698
4721,13.710363234013409
4722,18.540366615668137
4723,13.058209790657983
4724,17.32815159312331
4725,12.492818095413034
4726,10.009151077331005
4727,15.220717855376506
4728,13.470089855882867
4729,13.682681407395105
4730,15.43154670075514
4731,13.404052354428174
4732,16.36270778933206
4733,21.20024743814829
4734,10.830748022471067
4735,12.450507353467732
4736,17.966778224058068
4737,14.321440125328895
4738,17.48567669186062
4739,22.593279464017723
4740,16.645513689823133
4741,20.520194085898186
4742,17.200138618518096
4743,20.346386143261874
4744,13.676095465834972
4745,21.20700007996158
4746,14.3649815108086
4747,10.450882706942128
4748,13.271103778387587
4749,20.608754776222376
4750,20.39420755232225
4751,11.48884661783745
4752,16.433862284483062
4753,15.45800703458249
4754,13.852449416353044
4755,12.643775539226564
4756,17.676796670848567
4757,18.85051197200422
4758,15.030437168650305
4759,12.118140135568495
4760,12.123089167981174
4761,16.69302805590255
4762,16.26810608665047
4763,17.1907496099251
4764,17.098523082271182
4765,16.32811813886432
4766,16.525222983672915
4767,18.52692310149888
4768,15.550047044198777
4769,12.530723287441292
4770,14.884470274800321
4771,16.41205863094633
4772,13.590102618973045
4773,21.310070954205415
4774,12.928949924931379
4775,22.142187556902122
4776,17.30340891128416
